lat, lon, alt, ozone, mq7, mq135_ppm, mq135_cor, bmp180_temp, bmp180_press, exectime
50.278941, 19.719764, 466.830000, 0.078000, 1404, 7125.329102, 7365.647949, 12.165712, 965.722762, 597.176346
50.278941, 19.719764, 466.780000, 0.078000, 1404, 7125.329102, 7280.140625, 12.068489, 965.506194, 598.211103
50.278941, 19.719764, 466.770000, 0.078000, 1403, 7125.329102, 7195.527344, 12.124055, 965.675906, 599.181161
50.278941, 19.719764, 466.780000, 0.079000, 1404, 7042.609863, 7365.647949, 12.130999, 965.681311, 600.190715
50.278941, 19.719764, 466.810000, 0.079000, 1403, 7042.609863, 7365.647949, 12.082383, 965.520635, 601.194680
50.278941, 19.719764, 466.850000, 0.079000, 1404, 6960.758301, 7280.140625, 12.172654, 965.764285, 602.189275
50.278940, 19.719764, 466.860000, 0.080000, 1404, 6960.758301, 7280.140625, 12.172654, 965.814863, 603.182771
50.278940, 19.719764, 466.870000, 0.080000, 1403, 6960.758301, 7280.140625, 12.061541, 965.464659, 604.189935
50.278940, 19.719764, 466.930000, 0.080000, 1403, 6960.758301, 7195.527344, 12.165712, 965.668572, 605.188258
50.278940, 19.719764, 466.920000, 0.079000, 1402, 6879.765137, 7195.527344, 12.172654, 965.778736, 606.177055
50.278940, 19.719764, 466.920000, 0.079000, 1402, 7125.329102, 7280.140625, 12.186535, 965.753396, 607.201760
50.278940, 19.719764, 466.870000, 0.078000, 1403, 7042.609863, 7195.527344, 12.082383, 965.520635, 608.190445
50.278939, 19.719764, 466.840000, 0.078000, 1402, 6960.758301, 7280.140625, 12.179595, 965.729939, 609.190263
50.278939, 19.719763, 466.820000, 0.077000, 1403, 7042.609863, 7280.140625, 12.186535, 965.699203, 610.197570
50.278939, 19.719763, 466.840000, 0.077000, 1403, 7042.609863, 7280.140625, 12.179595, 965.740777, 611.193239
50.278939, 19.719764, 466.840000, 0.076000, 1402, 7042.609863, 7111.802734, 12.089329, 965.446583, 612.190369
50.278940, 19.719764, 466.890000, 0.076000, 1403, 6960.758301, 7195.527344, 12.200415, 965.666627, 613.194164
50.278940, 19.719764, 466.920000, 0.075000, 1402, 6960.758301, 7195.527344, 12.214293, 965.803856, 614.181262
50.278940, 19.719764, 466.900000, 0.075000, 1403, 6799.621094, 7111.802734, 12.144886, 965.619865, 615.187605
50.278940, 19.719764, 466.930000, 0.074000, 1402, 6960.758301, 7028.955078, 12.103221, 965.486298, 616.192509
50.278940, 19.719764, 466.920000, 0.073000, 1401, 6960.758301, 7195.527344, 12.207354, 965.661174, 617.190710
50.278940, 19.719764, 466.970000, 0.073000, 1402, 6960.758301, 7111.802734, 12.200415, 965.749725, 618.182873
50.278940, 19.719764, 467.010000, 0.072000, 1401, 6960.758301, 7111.802734, 12.214293, 965.767725, 619.200632
50.278940, 19.719764, 467.070000, 0.071000, 1402, 6879.765137, 7111.802734, 12.103221, 965.410442, 620.190098
50.278941, 19.719764, 467.020000, 0.070000, 1401, 6960.758301, 7111.802734, 12.228169, 965.789332, 621.175070
50.278941, 19.719764, 467.010000, 0.070000, 1401, 6960.758301, 7195.527344, 12.228169, 965.771267, 622.199815
50.278941, 19.719764, 466.970000, 0.069000, 1401, 6799.621094, 7111.802734, 12.130999, 965.489854, 623.185552
50.278941, 19.719763, 467.030000, 0.069000, 1401, 6879.765137, 7195.527344, 12.221231, 965.726139, 626.202256
50.278941, 19.719763, 467.100000, 0.069000, 1401, 6879.765137, 7195.527344, 12.124055, 965.433879, 627.181695
50.278941, 19.719763, 467.150000, 0.069000, 1401, 6799.621094, 7028.955078, 12.144886, 965.497040, 628.196612
50.278941, 19.719763, 467.190000, 0.069000, 1402, 6799.621094, 6946.979004, 12.242044, 965.745895, 629.187300
50.278941, 19.719763, 467.210000, 0.069000, 1401, 6799.621094, 7195.527344, 12.144886, 965.468140, 630.169306
50.278941, 19.719763, 467.200000, 0.070000, 1401, 6879.765137, 7028.955078, 12.242044, 965.727829, 631.212498
50.278941, 19.719763, 467.220000, 0.070000, 1401, 6799.621094, 7111.802734, 12.255917, 965.738582, 632.187112
50.278941, 19.719764, 467.190000, 0.071000, 1401, 6960.758301, 7028.955078, 12.242044, 965.756735, 633.174692
50.278941, 19.719764, 467.200000, 0.071000, 1400, 6879.765137, 7028.955078, 12.255917, 965.778330, 634.195075
50.278941, 19.719764, 467.190000, 0.072000, 1400, 6960.758301, 7028.955078, 12.158770, 965.496995, 635.186546
50.278941, 19.719765, 467.190000, 0.072000, 1400, 6720.319824, 7028.955078, 12.262853, 965.718662, 636.181084
50.278940, 19.719764, 467.180000, 0.073000, 1400, 6879.765137, 7111.802734, 12.255917, 965.749422, 637.201263
50.278940, 19.719765, 467.150000, 0.074000, 1401, 6799.621094, 7028.955078, 12.151828, 965.484375, 638.179432
50.278940, 19.719765, 467.140000, 0.075000, 1400, 6799.621094, 7028.955078, 12.262853, 965.631939, 639.177071
50.278940, 19.719765, 467.130000, 0.075000, 1400, 6641.850098, 7028.955078, 12.255917, 965.648247, 640.191487
50.278940, 19.719766, 467.160000, 0.076000, 1400, 6799.621094, 7111.802734, 12.262853, 965.765637, 641.189323
50.278940, 19.719766, 467.150000, 0.077000, 1400, 6879.765137, 7111.802734, 12.165712, 965.455424, 642.177239
50.278940, 19.719765, 467.270000, 0.077000, 1400, 6720.319824, 7028.955078, 12.165712, 965.473488, 643.200095
50.278940, 19.719765, 467.220000, 0.078000, 1400, 6720.319824, 6946.979004, 12.283658, 965.698639, 644.190316
50.278939, 19.719765, 467.190000, 0.078000, 1400, 6799.621094, 7028.955078, 12.186535, 965.489658, 645.171758
50.278939, 19.719765, 467.220000, 0.079000, 1355, 6720.319824, 6946.979004, 12.290592, 965.797962, 646.194217
50.278939, 19.719765, 467.170000, 0.080000, 1355, 6720.319824, 7028.955078, 12.283658, 965.727548, 648.190333
50.278938, 19.719765, 467.160000, 0.080000, 1355, 6641.850098, 7028.955078, 12.283658, 965.803434, 649.191000
50.278938, 19.719765, 467.140000, 0.080000, 1355, 6799.621094, 6865.861816, 12.276723, 965.772769, 650.194109
50.278938, 19.719765, 467.140000, 0.080000, 1355, 6720.319824, 6946.979004, 12.276723, 965.693270, 651.170583
50.278938, 19.719764, 467.120000, 0.080000, 1355, 6641.850098, 7028.955078, 12.290592, 965.675096, 652.191826
50.278938, 19.719765, 467.080000, 0.079000, 1400, 6641.850098, 6946.979004, 12.283658, 965.727548, 653.195572
50.278938, 19.719765, 467.050000, 0.079000, 1355, 6641.850098, 6946.979004, 12.304459, 965.805081, 654.196147
50.278938, 19.719764, 467.000000, 0.078000, 1354, 6799.621094, 6946.979004, 12.200415, 965.402881, 655.190991
50.278938, 19.719765, 466.970000, 0.078000, 1355, 6720.319824, 6946.979004, 12.269788, 965.677059, 656.170688
50.278938, 19.719765, 466.920000, 0.077000, 1355, 6641.850098, 6946.979004, 12.207354, 965.494976, 657.173707
50.278938, 19.719765, 466.860000, 0.077000, 1355, 6641.850098, 6865.861816, 12.207354, 965.455233, 658.191591
50.278938, 19.719766, 466.850000, 0.076000, 1354, 6641.850098, 6865.861816, 12.255917, 965.637407, 659.200659
50.278938, 19.719766, 466.840000, 0.076000, 1354, 6641.850098, 6865.861816, 12.311392, 965.767078, 660.182200
50.278937, 19.719767, 466.820000, 0.075000, 1354, 6641.850098, 6865.861816, 12.304459, 965.750874, 661.194135
50.278937, 19.719767, 466.800000, 0.075000, 1354, 6641.850098, 7028.955078, 12.255917, 965.583206, 662.191096
50.278937, 19.719767, 466.820000, 0.074000, 1354, 6720.319824, 6865.861816, 12.318325, 965.678478, 663.185513
50.278937, 19.719767, 466.840000, 0.074000, 1354, 6641.850098, 6865.861816, 12.304459, 965.628004, 664.199266
50.278937, 19.719767, 466.840000, 0.073000, 1354, 6720.319824, 6865.861816, 12.311392, 965.741781, 665.184837
50.278937, 19.719767, 466.840000, 0.073000, 1353, 6641.850098, 6865.861816, 12.221231, 965.473220, 666.188803
50.278937, 19.719767, 466.870000, 0.072000, 1354, 6641.850098, 6865.861816, 12.228169, 965.435241, 667.191360
50.278937, 19.719766, 466.920000, 0.071000, 1354, 6641.850098, 6865.861816, 12.325257, 965.763344, 669.179903
50.278937, 19.719766, 466.940000, 0.071000, 1353, 6564.206543, 6785.600586, 12.325257, 965.745274, 670.204571
50.278937, 19.719765, 466.960000, 0.071000, 1353, 6641.850098, 6946.979004, 12.339119, 965.712620, 671.185726
50.278937, 19.719765, 466.950000, 0.071000, 1352, 6720.319824, 6785.600586, 12.339119, 965.810200, 672.174575
50.278937, 19.719765, 467.010000, 0.071000, 1353, 6564.206543, 6865.861816, 12.339119, 965.763217, 673.194248
50.278937, 19.719765, 467.040000, 0.071000, 1353, 6720.319824, 6865.861816, 12.242044, 965.474898, 674.190868
50.278937, 19.719765, 467.090000, 0.071000, 1353, 6487.378418, 6865.861816, 12.352981, 965.712484, 675.187778
50.278937, 19.719765, 467.060000, 0.071000, 1353, 6564.206543, 6785.600586, 12.352981, 965.705256, 676.199915
50.278937, 19.719765, 467.060000, 0.071000, 1353, 6641.850098, 6865.861816, 12.352981, 965.748626, 677.185320
50.278936, 19.719766, 467.090000, 0.071000, 1354, 6564.206543, 6785.600586, 12.352981, 965.719712, 678.169782
50.278936, 19.719766, 467.130000, 0.071000, 1352, 6564.206543, 6946.979004, 12.290592, 965.566686, 679.207611
50.278936, 19.719766, 467.150000, 0.071000, 1352, 6641.850098, 6706.179688, 12.366840, 965.781013, 680.182762
50.278935, 19.719766, 467.170000, 0.071000, 1352, 6487.378418, 6865.861816, 12.269788, 965.478316, 681.180133
50.278935, 19.719766, 467.180000, 0.071000, 1352, 6641.850098, 6706.179688, 12.359911, 965.746749, 682.208699
50.278935, 19.719767, 467.260000, 0.071000, 1353, 6487.378418, 6865.861816, 12.359911, 965.688921, 683.190203
50.278935, 19.719767, 467.320000, 0.071000, 1352, 6487.378418, 6865.861816, 12.359911, 965.743135, 684.173678
50.278935, 19.719767, 467.360000, 0.071000, 1353, 6641.850098, 6706.179688, 12.366840, 965.723184, 685.200366
50.278935, 19.719767, 467.420000, 0.071000, 1352, 6564.206543, 6785.600586, 12.359911, 965.739521, 686.199161
50.278934, 19.719767, 467.440000, 0.071000, 1352, 6564.206543, 6706.179688, 12.366840, 965.723184, 687.177461
50.278934, 19.719768, 467.450000, 0.071000, 1352, 6487.378418, 6785.600586, 12.380698, 965.741107, 688.200737
50.278934, 19.719768, 467.440000, 0.071000, 1352, 6487.378418, 6706.179688, 12.380698, 965.795324, 689.187489
50.278934, 19.719768, 467.460000, 0.071000, 1352, 6487.378418, 6785.600586, 12.380698, 965.661590, 690.172240
50.278934, 19.719768, 467.480000, 0.071000, 1352, 6487.378418, 6706.179688, 12.325257, 965.528436, 691.194070
50.278934, 19.719768, 467.480000, 0.071000, 1351, 6487.378418, 6706.179688, 12.380698, 965.690505, 692.197223
50.278934, 19.719768, 467.490000, 0.071000, 1352, 6487.378418, 6865.861816, 12.373769, 965.757447, 693.186512
50.278934, 19.719768, 467.490000, 0.071000, 1351, 6564.206543, 6785.600586, 12.290592, 965.487185, 694.189366
50.278934, 19.719768, 467.520000, 0.071000, 1351, 6411.356445, 6706.179688, 12.380698, 965.654361, 695.189130
50.278934, 19.719768, 467.540000, 0.071000, 1352, 6564.206543, 6627.595215, 12.387626, 965.768139, 696.186292
50.278934, 19.719768, 467.550000, 0.071000, 1351, 6487.378418, 6785.600586, 12.394554, 965.704806, 697.216998
50.278934, 19.719768, 467.540000, 0.071000, 1352, 6487.378418, 6627.595215, 12.297526, 965.460023, 698.190135
50.278934, 19.719767, 467.530000, 0.071000, 1351, 6487.378418, 6706.179688, 12.380698, 965.762794, 699.169071
50.278934, 19.719767, 467.640000, 0.071000, 1351, 6411.356445, 6627.595215, 12.373769, 965.641788, 700.198869
50.278934, 19.719767, 467.610000, 0.071000, 1351, 6564.206543, 6706.179688, 12.297526, 965.528684, 701.187058
50.278934, 19.719767, 467.610000, 0.071000, 1350, 6336.135254, 6706.179688, 12.339119, 965.524688, 702.186558
50.278934, 19.719766, 467.670000, 0.071000, 1350, 6487.378418, 6627.595215, 12.352981, 965.549845, 703.198712
50.278934, 19.719767, 467.680000, 0.072000, 1350, 6336.135254, 6706.179688, 12.387626, 965.717536, 704.185911
50.278934, 19.719767, 467.710000, 0.072000, 1350, 6411.356445, 6706.179688, 12.304459, 965.429246, 705.178126
50.278935, 19.719767, 467.700000, 0.073000, 1350, 6487.378418, 6549.836426, 12.297526, 965.525071, 706.198617
50.278935, 19.719767, 467.730000, 0.073000, 1351, 6411.356445, 6549.836426, 12.394554, 965.719265, 707.185690
50.278935, 19.719767, 467.770000, 0.074000, 1350, 6411.356445, 6627.595215, 12.311392, 965.376782, 708.171480
50.278935, 19.719767, 467.820000, 0.074000, 1350, 6487.378418, 6706.179688, 12.318325, 965.530308, 709.188132
50.278935, 19.719767, 467.830000, 0.075000, 1350, 6336.135254, 6549.836426, 12.415335, 965.702751, 710.183938
50.278935, 19.719767, 467.850000, 0.075000, 1350, 6336.135254, 6627.595215, 12.408409, 965.737175, 711.185806
50.278935, 19.719767, 467.860000, 0.076000, 1350, 6336.135254, 6627.595215, 12.422261, 965.780382, 712.189821
50.278935, 19.719766, 467.840000, 0.076000, 1350, 6411.356445, 6706.179688, 12.346050, 965.490284, 713.183163
50.278935, 19.719766, 467.810000, 0.077000, 1350, 6336.135254, 6549.836426, 12.429187, 965.706192, 714.183343
50.278935, 19.719766, 467.760000, 0.077000, 1350, 6487.378418, 6549.836426, 12.436112, 965.769363, 715.193209
50.278935, 19.719766, 467.690000, 0.078000, 1345, 6411.356445, 6549.836426, 12.339119, 965.513845, 716.186156
50.278935, 19.719766, 467.700000, 0.078000, 1345, 6487.378418, 6627.595215, 12.436112, 965.787437, 717.168338
50.278935, 19.719766, 467.720000, 0.079000, 1345, 6411.356445, 6549.836426, 12.443037, 965.789154, 718.229459
50.278935, 19.719766, 467.740000, 0.079000, 1345, 6336.135254, 6472.897461, 12.332188, 965.475967, 719.167698
50.278935, 19.719766, 467.750000, 0.080000, 1345, 6336.135254, 6549.836426, 12.443037, 965.677092, 720.171677
50.278935, 19.719766, 467.760000, 0.080000, 1350, 6336.135254, 6627.595215, 12.436112, 965.682606, 721.187900
50.278935, 19.719766, 467.760000, 0.080000, 1345, 6411.356445, 6549.836426, 12.449962, 965.704111, 722.185992
50.278935, 19.719767, 467.770000, 0.081000, 1345, 6336.135254, 6627.595215, 12.443037, 965.651787, 723.165611
50.278935, 19.719767, 467.740000, 0.081000, 1345, 6411.356445, 6549.836426, 12.352981, 965.542617, 724.192611
50.278935, 19.719767, 467.740000, 0.081000, 1345, 6336.135254, 6549.836426, 12.449962, 965.646271, 725.187730
50.278935, 19.719766, 467.690000, 0.081000, 1345, 6336.135254, 6549.836426, 12.429187, 965.677274, 726.170990
50.278935, 19.719766, 467.670000, 0.082000, 1345, 6188.059082, 6549.836426, 12.449962, 965.711341, 727.185193
50.278936, 19.719766, 467.660000, 0.082000, 1345, 6261.705566, 6627.595215, 12.380698, 965.513399, 728.185344
50.278936, 19.719766, 467.640000, 0.083000, 1345, 6411.356445, 6549.836426, 12.463810, 965.776221, 729.178702
50.278936, 19.719767, 467.630000, 0.083000, 1345, 6336.135254, 6627.595215, 12.463810, 965.740070, 730.228906
50.278936, 19.719766, 467.670000, 0.084000, 1344, 6261.705566, 6549.836426, 12.373769, 965.450227, 731.177050
50.278936, 19.719766, 467.610000, 0.084000, 1345, 6261.705566, 6472.897461, 12.477656, 965.757950, 732.169095
50.278936, 19.719766, 467.620000, 0.085000, 1345, 6336.135254, 6472.897461, 12.373769, 965.471913, 733.211201
50.278936, 19.719767, 467.600000, 0.085000, 1344, 6336.135254, 6549.836426, 12.380698, 965.502556, 734.173878
50.278936, 19.719767, 467.630000, 0.086000, 1344, 6261.705566, 6472.897461, 12.484578, 965.680121, 735.170115
50.278936, 19.719767, 467.570000, 0.086000, 1344, 6261.705566, 6549.836426, 12.380698, 965.491713, 736.196918
50.278937, 19.719766, 467.570000, 0.086000, 1344, 6336.135254, 6627.595215, 12.477656, 965.689261, 737.182343
50.278937, 19.719767, 467.570000, 0.086000, 1344, 6336.135254, 6472.897461, 12.422261, 965.530964, 738.163745
50.278937, 19.719767, 467.580000, 0.086000, 1344, 6261.705566, 6549.836426, 12.491500, 965.728824, 739.202198
50.278937, 19.719767, 467.560000, 0.086000, 1344, 6261.705566, 6396.767090, 12.491500, 965.627595, 740.183026
50.278937, 19.719767, 467.490000, 0.086000, 1344, 6188.059082, 6396.767090, 12.498422, 965.712450, 742.186757
50.278937, 19.719767, 467.500000, 0.086000, 1343, 6261.705566, 6472.897461, 12.394554, 965.426488, 743.180090
50.278937, 19.719767, 467.470000, 0.086000, 1344, 6261.705566, 6472.897461, 12.505343, 965.779229, 744.164098
50.278937, 19.719767, 467.470000, 0.085000, 1343, 6336.135254, 6396.767090, 12.505343, 965.656304, 745.196938
50.278937, 19.719767, 467.480000, 0.085000, 1343, 6261.705566, 6396.767090, 12.498422, 965.741373, 746.187101
50.278938, 19.719767, 467.420000, 0.084000, 1343, 6188.059082, 6472.897461, 12.394554, 965.437332, 747.181676
50.278937, 19.719767, 467.410000, 0.084000, 1344, 6261.705566, 6396.767090, 12.505343, 965.681612, 748.187712
50.278937, 19.719767, 467.370000, 0.083000, 1343, 6115.188965, 6472.897461, 12.498422, 965.712450, 749.183998
50.278937, 19.719767, 467.370000, 0.082000, 1342, 6261.705566, 6396.767090, 12.512264, 965.759236, 751.206334
50.278937, 19.719767, 467.400000, 0.082000, 1344, 6188.059082, 6321.437500, 12.519184, 965.634391, 752.184707
50.278937, 19.719767, 467.480000, 0.081000, 1342, 6261.705566, 6396.767090, 12.449962, 965.541437, 753.168790
50.278937, 19.719767, 467.490000, 0.081000, 1343, 6188.059082, 6396.767090, 12.512264, 965.726697, 754.193089
50.278937, 19.719767, 467.570000, 0.081000, 1342, 6188.059082, 6396.767090, 12.526104, 965.704782, 755.175010
50.278937, 19.719767, 467.580000, 0.081000, 1342, 6261.705566, 6472.897461, 12.519184, 965.692239, 756.170400
50.278937, 19.719767, 467.600000, 0.081000, 1342, 6188.059082, 6321.437500, 12.519184, 965.699470, 757.187914
50.278936, 19.719767, 467.640000, 0.081000, 1342, 6261.705566, 6396.767090, 12.519184, 965.721164, 758.197609
50.278937, 19.719767, 467.640000, 0.081000, 1342, 6188.059082, 6396.767090, 12.519184, 965.659699, 759.176487
50.278936, 19.719766, 467.660000, 0.081000, 1342, 6188.059082, 6396.767090, 12.422261, 965.429751, 760.195925
50.278936, 19.719766, 467.690000, 0.081000, 1342, 6115.188965, 6472.897461, 12.533023, 965.767942, 761.178277
50.278936, 19.719766, 467.750000, 0.081000, 1342, 6188.059082, 6321.437500, 12.436112, 965.411491, 762.172574
50.278936, 19.719766, 467.770000, 0.081000, 1341, 6261.705566, 6396.767090, 12.436112, 965.444025, 763.186277
50.278936, 19.719766, 467.790000, 0.081000, 1342, 6043.086914, 6321.437500, 12.519184, 965.627160, 764.181153
50.278936, 19.719766, 467.790000, 0.081000, 1342, 6188.059082, 6321.437500, 12.443037, 965.463812, 765.165961
50.278936, 19.719766, 467.830000, 0.081000, 1342, 6188.059082, 6321.437500, 12.539942, 965.690090, 766.214693
50.278936, 19.719766, 467.840000, 0.081000, 1342, 6115.188965, 6396.767090, 12.436112, 965.404262, 767.182237
50.278936, 19.719766, 467.850000, 0.081000, 1342, 6115.188965, 6396.767090, 12.533023, 965.724554, 768.169773
50.278936, 19.719766, 467.840000, 0.081000, 1342, 6115.188965, 6396.767090, 12.443037, 965.402358, 769.202633
50.278936, 19.719766, 467.880000, 0.081000, 1342, 6115.188965, 6396.767090, 12.539942, 965.751557, 770.185904
50.278936, 19.719766, 467.890000, 0.081000, 1340, 6188.059082, 6396.767090, 12.539942, 965.679243, 771.166541
50.278936, 19.719766, 467.940000, 0.081000, 1342, 6188.059082, 6246.904785, 12.449962, 965.483597, 772.197003
50.278936, 19.719766, 467.950000, 0.081000, 1342, 6188.059082, 6396.767090, 12.560697, 965.756627, 773.173403
50.278936, 19.719766, 467.910000, 0.081000, 1341, 6115.188965, 6246.904785, 12.533023, 965.637779, 774.166411
50.278936, 19.719766, 467.900000, 0.081000, 1341, 6115.188965, 6321.437500, 12.505343, 965.526149, 775.227511
50.278936, 19.719766, 467.860000, 0.081000, 1340, 6115.188965, 6321.437500, 12.560697, 965.702388, 776.173462
50.278935, 19.719766, 467.850000, 0.081000, 1342, 6115.188965, 6321.437500, 12.463810, 965.501475, 777.166358
50.278935, 19.719765, 467.830000, 0.081000, 1341, 6115.188965, 6321.437500, 12.567614, 965.664299, 778.200648
50.278935, 19.719766, 467.850000, 0.081000, 1341, 6115.188965, 6246.904785, 12.567614, 965.635371, 779.172515
50.278935, 19.719766, 467.890000, 0.081000, 1341, 6115.188965, 6246.904785, 12.574531, 965.709374, 780.173837
50.278936, 19.719766, 467.880000, 0.081000, 1340, 6115.188965, 6246.904785, 12.581448, 965.779761, 781.181754
50.278936, 19.719766, 467.850000, 0.081000, 1341, 6188.059082, 6321.437500, 12.588364, 965.839301, 782.183635
50.278936, 19.719766, 467.860000, 0.081000, 1342, 6115.188965, 6246.904785, 12.574531, 965.629822, 783.175027
50.278936, 19.719766, 467.840000, 0.081000, 1340, 6043.086914, 6321.437500, 12.491500, 965.515520, 784.197220
50.278935, 19.719767, 467.900000, 0.082000, 1340, 6043.086914, 6321.437500, 12.574531, 965.723838, 785.180568
50.278935, 19.719767, 467.940000, 0.082000, 1340, 6043.086914, 6246.904785, 12.595280, 965.718033, 786.165952
50.278935, 19.719767, 468.000000, 0.083000, 1341, 6043.086914, 6100.186035, 12.491500, 965.446830, 787.188179
50.278935, 19.719768, 467.960000, 0.083000, 1340, 6043.086914, 6321.437500, 12.595280, 965.721649, 788.169932
50.278935, 19.719768, 467.950000, 0.083000, 1340, 6115.188965, 6246.904785, 12.484578, 965.405361, 789.164771
50.278935, 19.719768, 467.940000, 0.084000, 1340, 5971.744629, 6246.904785, 12.588364, 965.712737, 790.186625
50.278935, 19.719768, 468.000000, 0.084000, 1340, 6043.086914, 6173.156250, 12.595280, 965.642093, 791.180311
50.278935, 19.719769, 468.020000, 0.085000, 1340, 6043.086914, 6173.156250, 12.588364, 965.712737, 792.166028
50.278935, 19.719769, 468.020000, 0.085000, 1340, 6043.086914, 6173.156250, 12.609110, 965.725002, 793.188737
50.278935, 19.719769, 468.010000, 0.086000, 1340, 6043.086914, 6321.437500, 12.512264, 965.451920, 794.174688
50.278936, 19.719769, 467.990000, 0.086000, 1340, 5971.744629, 6246.904785, 12.602195, 965.708861, 795.165466
50.278936, 19.719769, 468.000000, 0.087000, 1340, 6043.086914, 6100.186035, 12.512264, 965.408535, 796.195756
50.278936, 19.719769, 468.020000, 0.087000, 1335, 6043.086914, 6246.904785, 12.602195, 965.679932, 797.180813
50.278936, 19.719769, 468.040000, 0.088000, 1340, 6043.086914, 6173.156250, 12.616025, 965.661583, 798.162322
50.278936, 19.719769, 468.060000, 0.088000, 1335, 6115.188965, 6246.904785, 12.519184, 965.468076, 799.196192
50.278936, 19.719769, 468.090000, 0.089000, 1340, 5971.744629, 6173.156250, 12.602195, 965.669083, 800.173262
50.278937, 19.719769, 468.090000, 0.089000, 1340, 5971.744629, 6173.156250, 12.519184, 965.439152, 801.164890
50.278937, 19.719768, 468.120000, 0.089000, 1335, 5971.744629, 6173.156250, 12.616025, 965.610954, 802.213941
50.278937, 19.719768, 468.120000, 0.089000, 1335, 6043.086914, 6173.156250, 12.505343, 965.363455, 803.185450
50.278937, 19.719768, 468.100000, 0.089000, 1335, 6043.086914, 6246.904785, 12.616025, 965.737525, 804.167260
50.278937, 19.719768, 468.080000, 0.089000, 1335, 5971.744629, 6100.186035, 12.616025, 965.657966, 805.202112
50.278938, 19.719768, 468.070000, 0.088000, 1340, 5901.154297, 6173.156250, 12.567614, 965.606444, 806.173705
50.278938, 19.719768, 468.040000, 0.088000, 1334, 5971.744629, 6246.904785, 12.616025, 965.690513, 807.175548
50.278938, 19.719768, 468.040000, 0.087000, 1335, 5901.154297, 6246.904785, 12.616025, 965.636268, 808.185357
50.278938, 19.719767, 467.990000, 0.086000, 1335, 5901.154297, 6246.904785, 12.622939, 965.623474, 810.164620
50.278939, 19.719767, 467.990000, 0.086000, 1335, 5971.744629, 6173.156250, 12.616025, 965.748374, 811.201808
50.278939, 19.719767, 467.890000, 0.085000, 1335, 5901.154297, 6100.186035, 12.616025, 965.697746, 813.173730
50.278939, 19.719766, 467.840000, 0.084000, 1334, 5971.744629, 6173.156250, 12.629852, 965.762568, 814.188938
50.278939, 19.719766, 467.770000, 0.084000, 1334, 6043.086914, 6100.186035, 12.519184, 965.446383, 815.181111
50.278939, 19.719766, 467.710000, 0.083000, 1334, 5971.744629, 6173.156250, 12.616025, 965.755607, 816.166914
